2022-07-10 11:09:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-07-10 11:09:30 0 [Note] InnoDB: Uses event mutexes
2022-07-10 11:09:30 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-07-10 11:09:30 0 [Note] InnoDB: Number of pools: 1
2022-07-10 11:09:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 1072250 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 1072294 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 1072294 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1168285 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 1168285 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 1168329 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 1168329 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 1168373 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 1168373 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 1168433 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1168433 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 1168477 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 1168477 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 1168521 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 1168521 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 1168565 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1168565 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 1168609 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1168609 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 1168653 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1168653 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 1168697 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 1168697 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 1168741 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 1168741 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 1168785 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 1168785 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1168829 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1168829 is in the future! Current system log sequence number 310943.
2022-07-30 10:10:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
